date,latitude,longitude,pm2.5,ozone,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2014-01-01,35.356615,-119.062613,84.3,0.045,171.0,Bakersfield-California,10.410705882352941,36.68052335294118,5.0971268117647055,1021.2941176470588,0.0,8.117647058823529
2014-01-02,35.356615,-119.062613,72.7,0.045,163.0,Bakersfield-California,11.198083312500001,42.14049358333333,5.2230313375,1020.0166666666668,0.0,21.833333333333332
2014-01-03,35.356615,-119.062613,76.2,0.042,166.0,Bakersfield-California,12.091833320833333,43.85541991666667,4.685829308333333,1017.0166666666668,0.0,54.291666666666664
2014-01-04,35.356615,-119.062613,73.1,0.044,163.0,Bakersfield-California,13.831416666666668,36.06472683333333,4.4941620375,1015.0708333333333,0.0,78.875
2014-01-05,35.356615,-119.062613,69.4,0.048,161.0,Bakersfield-California,11.462666629166668,46.273489000000005,5.478236925,1018.8333333333334,0.0,0.5416666666666666
2014-01-06,35.356615,-119.062613,78.0,0.027,167.0,Bakersfield-California,11.687666629166666,34.986439875,5.728842637500001,1022.6291666666666,0.0,15.0
2014-01-07,35.356615,-119.062613,70.4,0.019,161.0,Bakersfield-California,11.783500000000002,31.5437135,4.165536366666667,1021.2624999999999,0.0,67.125
2014-01-08,35.356615,-119.062613,57.4,0.04,152.0,Bakersfield-California,10.987666654166667,33.877537583333336,4.435886545833333,1020.8708333333334,0.0,51.5
2014-01-09,35.356615,-119.062613,45.1,0.026,125.0,Bakersfield-California,10.627249983333334,54.49937670833333,4.6732954625,1021.8625000000001,0.0,73.95833333333333
2014-01-10,35.356615,-119.062613,26.0,0.032,82.0,Bakersfield-California,9.381416641666666,72.884922625,4.8970988958333335,1023.3583333333332,0.0,55.5
2014-01-11,35.356615,-119.062613,27.1,0.026,85.0,Bakersfield-California,10.577249974999999,66.14662966666667,4.4262550124999995,1022.4708333333333,0.0,76.33333333333333
2014-01-12,35.356615,-119.062613,27.6,0.031,85.0,Bakersfield-California,11.0397500125,67.28404016666666,5.0736105333333334,1023.6083333333332,0.10833333333333334,75.66666666666667
2014-01-13,35.356615,-119.062613,22.8,0.017,77.0,Bakersfield-California,8.7084999875,75.938218125,6.300580954166667,1027.95,0.004166666666666667,11.5
2014-01-14,35.356615,-119.062613,36.5,0.019,103.0,Bakersfield-California,11.379333304166666,52.36044904166667,5.999096300000001,1028.9541666666667,0.0,0.0
2014-01-15,35.356615,-119.062613,50.9,0.023,139.0,Bakersfield-California,11.983499975,42.63150995833333,5.381102983333334,1026.4750000000001,0.0,0.0
2014-01-16,35.356615,-119.062613,52.2,0.037,142.0,Bakersfield-California,13.2147499875,36.823074416666664,5.264359229166667,1022.4875000000001,0.0,0.0
2014-01-17,35.356615,-119.062613,58.7,0.043,153.0,Bakersfield-California,13.3022499875,32.143837749999996,5.410479704166666,1020.7083333333334,0.0,0.0
2014-01-18,35.356615,-119.062613,59.1,0.035,154.0,Bakersfield-California,13.537666633333332,28.966229854166667,4.674778370833333,1019.7416666666667,0.0,8.208333333333334
2014-01-19,35.356615,-119.062613,66.4,0.048,159.0,Bakersfield-California,12.925166654166667,29.939727625,5.528497620833334,1018.7333333333332,0.0,53.625
2014-01-20,35.356615,-119.062613,59.6,0.04,154.0,Bakersfield-California,13.716833266666667,26.94628870833333,5.319738225,1019.625,0.0,18.416666666666668
2014-01-21,35.356615,-119.062613,81.3,0.018,169.0,Bakersfield-California,13.0334999875,32.36993404166667,4.821592783333333,1022.2458333333334,0.0,70.125
2014-01-22,35.356615,-119.062613,70.1,0.045,161.0,Bakersfield-California,15.012666666666666,26.941508708333334,4.754665754166667,1019.5625,0.0,80.29166666666667
2014-01-23,35.356615,-119.062613,30.3,0.039,90.0,Bakersfield-California,12.90225,36.14002241666667,9.7219546125,1013.0749999999999,0.0,1.8333333333333333
2014-01-24,35.356615,-119.062613,6.5,0.036,36.0,Bakersfield-California,18.30225,14.036051291666666,20.041407500000002,1017.2166666666667,0.0,79.08333333333333
2014-01-25,35.356615,-119.062613,22.9,0.04,77.0,Bakersfield-California,16.354333333333333,25.184850125,6.203156254166667,1022.3541666666666,0.0,62.291666666666664
2014-01-26,35.356615,-119.062613,26.1,0.042,83.0,Bakersfield-California,14.6022500125,29.220952458333333,4.9643217375,1019.3208333333333,0.0,66.70833333333333
2014-01-27,35.356615,-119.062613,38.7,0.05,109.0,Bakersfield-California,13.296,35.911770958333335,5.0987584875000005,1018.3708333333334,0.0,46.958333333333336
2014-01-28,35.356615,-119.062613,43.0,0.046,119.0,Bakersfield-California,13.439749999999998,38.64336933333333,4.7774504375,1021.3874999999999,0.0,65.41666666666667
2014-01-29,35.356615,-119.062613,35.5,0.052,101.0,Bakersfield-California,14.05225,44.152896,3.7184437708333333,1021.0625,0.0,57.916666666666664
2014-01-30,35.356615,-119.062613,23.7,0.027,78.0,Bakersfield-California,14.40225,54.316274666666665,4.616038083333334,1012.975,0.0,89.33333333333333
2014-01-31,35.356615,-119.062613,12.0,0.035,56.0,Bakersfield-California,11.666833345833334,71.14784225,5.370151512500001,1013.8249999999999,0.225,78.25
2014-02-01,35.356615,-119.062613,16.3,0.035,64.0,Bakersfield-California,8.7105833,57.43312266666666,6.818608945833333,1018.3833333333333,0.0,14.458333333333334
2014-02-02,35.356615,-119.062613,11.3,0.031,55.0,Bakersfield-California,8.3689166375,50.73053791666666,7.681823775000001,1017.2875,0.0,50.416666666666664
2014-02-03,35.356615,-119.062613,10.4,0.027,53.0,Bakersfield-California,7.975166629166666,63.55858320833334,6.039668891666667,1014.5583333333334,0.0,73.125
2014-02-04,35.356615,-119.062613,15.5,0.034,63.0,Bakersfield-California,7.7605832958333325,69.97522470833333,4.253114378333334,1018.4833333333332,0.008333333333333333,86.29166666666667
2014-02-05,35.356615,-119.062613,22.5,0.035,76.0,Bakersfield-California,8.439749975,55.363395,3.8150467999999997,1020.5500000000001,0.0,38.166666666666664
2014-02-06,35.356615,-119.062613,16.2,0.027,64.0,Bakersfield-California,9.073083333333333,58.377838125000004,5.451565383333333,1017.5916666666667,0.06666666666666667,63.541666666666664
2014-02-07,35.356615,-119.062613,11.6,0.033,56.0,Bakersfield-California,11.02725,77.41784483333333,3.6363950541666665,1018.0458333333332,0.0,94.16666666666667
2014-02-08,35.356615,-119.062613,9.8,0.036,52.0,Bakersfield-California,12.4647499875,64.89204074999999,4.356972116666666,1022.1,0.0,58.0
2014-02-09,35.356615,-119.062613,8.4,0.031,47.0,Bakersfield-California,14.631416666666667,72.21198525,3.8205296833333335,1022.3583333333332,0.041666666666666664,78.5
2014-02-10,35.356615,-119.062613,8.2,0.028,46.0,Bakersfield-California,14.88975,77.96649266666667,4.108100785416666,1021.2458333333334,0.21666666666666667,92.875
2014-02-11,35.356615,-119.062613,10.2,0.03,53.0,Bakersfield-California,13.8585,75.508796875,6.089563529166667,1022.3874999999999,0.012500000000000002,97.95833333333333
2014-02-12,35.356615,-119.062613,19.9,0.033,71.0,Bakersfield-California,13.468916654166668,72.20331283333333,4.317535508333333,1022.3666666666667,0.0,83.70833333333333
2014-02-13,35.356615,-119.062613,31.7,0.043,93.0,Bakersfield-California,15.150166666666665,60.320310125,4.8515454,1021.0291666666667,0.0,59.083333333333336
2014-02-14,35.356615,-119.062613,28.5,0.044,87.0,Bakersfield-California,15.246,58.13484495833333,4.345253554166667,1019.3541666666666,0.0,46.208333333333336
2014-02-15,35.356615,-119.062613,38.0,0.034,107.0,Bakersfield-California,16.5835,46.701117583333335,5.556046762499999,1016.3458333333333,0.0,66.41666666666667
2014-02-16,35.356615,-119.062613,30.0,0.031,90.0,Bakersfield-California,16.916833333333333,45.782603208333335,6.1462585208333325,1016.7375000000001,0.0,59.875
2014-02-17,35.356615,-119.062613,14.5,0.037,61.0,Bakersfield-California,14.621,62.8414175,4.239888702916667,1018.4833333333332,0.0,19.916666666666668
2014-02-18,35.356615,-119.062613,11.3,0.034,55.0,Bakersfield-California,13.954333291666666,54.6622645,5.3802426875,1019.4791666666666,0.0,79.70833333333333
2014-02-19,35.356615,-119.062613,14.8,0.037,62.0,Bakersfield-California,13.296,49.381794500000005,5.680917364166667,1018.7291666666666,0.0,24.958333333333332
2014-02-20,35.356615,-119.062613,8.7,0.033,48.0,Bakersfield-California,13.681416654166666,54.007761666666674,6.088873020833333,1020.0416666666666,0.0,49.791666666666664
2014-02-21,35.356615,-119.062613,16.0,0.041,64.0,Bakersfield-California,14.7585,45.048668,4.482804391666667,1018.3583333333332,0.0,36.958333333333336
2014-02-22,35.356615,-119.062613,20.9,0.051,73.0,Bakersfield-California,14.291833320833334,43.95020770833333,5.352877636666666,1014.6708333333332,0.0,22.291666666666668
2014-02-23,35.356615,-119.062613,20.6,0.054,72.0,Bakersfield-California,15.377250000000002,44.02260529166667,4.7683155416666665,1013.8125,0.0,3.9166666666666665
2014-02-24,35.356615,-119.062613,26.7,0.059,84.0,Bakersfield-California,16.1585,41.656289916666665,5.383140829166667,1013.8874999999999,0.0,0.0
2014-02-25,35.356615,-119.062613,17.3,0.058,66.0,Bakersfield-California,17.360583333333334,37.47929825,5.3519943875,1012.6125000000001,0.0,3.875
2014-02-26,35.356615,-119.062613,11.9,0.029,56.0,Bakersfield-California,16.266833333333334,49.47432279166667,5.625159508333333,1013.1666666666666,0.0,79.125
2014-02-27,35.356615,-119.062613,4.8,0.038,27.0,Bakersfield-California,16.075166666666664,56.51112079166666,6.620567053333333,1012.7708333333334,0.03333333333333333,55.541666666666664
2014-02-28,35.356615,-119.062613,5.3,0.033,29.0,Bakersfield-California,15.310583333333334,54.950803416666666,12.759947983333333,1003.6374999999999,0.5041666666666667,80.70833333333333
2014-03-01,35.356615,-119.062613,1.0,0.036,6.0,Bakersfield-California,12.979333333333335,67.24325604166667,11.384369766666666,1004.2375000000001,0.06666666666666667,87.83333333333333
2014-03-02,35.356615,-119.062613,3.5,0.031,19.0,Bakersfield-California,12.6835,67.29575045833333,6.3383006625,1013.9291666666667,0.0,71.375
2014-03-03,35.356615,-119.062613,10.2,0.034,53.0,Bakersfield-California,12.92725,71.26714725000001,4.923621041666666,1020.2583333333333,0.0,79.875
2014-03-04,35.356615,-119.062613,17.6,0.03,67.0,Bakersfield-California,14.689749999999998,66.39870329166666,4.616722416666667,1018.7208333333333,0.0,97.70833333333333
2014-03-05,35.356615,-119.062613,21.9,0.042,75.0,Bakersfield-California,15.585583333333334,63.13891945833333,4.2098461625,1018.4541666666668,0.0,70.91666666666667
2014-03-06,35.356615,-119.062613,25.0,0.037,81.0,Bakersfield-California,17.231416666666668,64.05292391666667,5.054136641666667,1017.9499999999999,0.0,79.25
2014-03-07,35.356615,-119.062613,10.3,0.039,53.0,Bakersfield-California,14.925166666666668,61.449848333333335,8.051003358333334,1019.1583333333333,0.008333333333333333,69.375
2014-03-08,35.356615,-119.062613,14.1,0.049,60.0,Bakersfield-California,15.075166679166665,55.701371791666666,6.2968389,1019.6458333333334,0.0,11.708333333333334
2014-03-09,35.356615,-119.062613,11.5,0.048,55.0,Bakersfield-California,18.646,39.15232733333333,6.408470245833333,1020.5958333333333,0.0,81.29166666666667
2014-03-10,35.356615,-119.062613,13.6,0.045,59.0,Bakersfield-California,19.318916666666667,28.103485333333335,6.492049195833332,1018.6750000000001,0.0,54.416666666666664
2014-03-11,35.356615,-119.062613,6.3,0.041,35.0,Bakersfield-California,16.471,47.62343845833333,6.4745195125,1018.4541666666668,0.0,90.91666666666667
2014-03-12,35.356615,-119.062613,8.5,0.041,47.0,Bakersfield-California,17.0335,29.377872916666664,8.6604797125,1015.8458333333333,0.0,25.708333333333332
2014-03-13,35.356615,-119.062613,10.2,0.045,53.0,Bakersfield-California,16.966833333333334,20.548866625,6.451534479166667,1015.0708333333333,0.0,19.416666666666668
2014-03-14,35.356615,-119.062613,10.2,0.045,53.0,Bakersfield-California,16.966833333333334,20.548866625,6.451534479166667,1015.0708333333333,0.0,19.416666666666668
2014-03-15,35.356615,-119.062613,10.2,0.045,53.0,Bakersfield-California,16.966833333333334,20.548866625,6.451534479166667,1015.0708333333333,0.0,19.416666666666668
