date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2015-08-05,34.0665900008759,-118.22688,10.9,54.0,Los Angeles-North Main Street,27.43358333333333,40.795959208333336,6.5816483041666665,1012.0749999999999,0.0,29.458333333333332
2015-08-06,34.0665900008759,-118.22688,19.0,69.0,Los Angeles-North Main Street,27.475249541666667,39.546642999999996,6.174924462500001,1010.7291666666666,0.0,77.45833333333333
2015-08-07,34.0665900008759,-118.22688,18.8,69.0,Los Angeles-North Main Street,23.910666208333335,54.51831283333333,7.8602298541666675,1011.1208333333334,0.0,21.041666666666668
2015-08-08,34.0665900008759,-118.22688,10.2,53.0,Los Angeles-North Main Street,21.59608295833333,62.19759870833334,7.170758233333333,1012.4916666666667,0.0,6.0
2015-08-09,34.0665900008759,-118.22688,10.7,54.0,Los Angeles-North Main Street,21.72733279166667,59.821254708333335,7.3653734,1013.3666666666667,0.0,4.75
2015-08-10,34.0665900008759,-118.22688,15.6,63.0,Los Angeles-North Main Street,21.346082666666664,61.65449891666666,6.9854283375,1013.775,0.0,14.666666666666666
2015-08-11,34.0665900008759,-118.22688,19.3,70.0,Los Angeles-North Main Street,21.948166041666667,54.99873408333334,6.983102329166667,1012.2208333333333,0.0,2.2916666666666665
2015-08-12,34.0665900008759,-118.22688,9.2,51.0,Los Angeles-North Main Street,24.366916416666665,46.923575,5.964111720833333,1013.5875,0.0,15.666666666666666
2015-08-13,34.0665900008759,-118.22688,11.9,56.0,Los Angeles-North Main Street,28.614833083333334,30.190296458333332,7.344869216666667,1012.5208333333334,0.0,32.958333333333336
2015-08-14,34.0665900008759,-118.22688,11.6,56.0,Los Angeles-North Main Street,30.021083083333334,32.120685458333334,6.712454191666667,1012.0166666666668,0.0,11.583333333333334
2015-08-15,34.0665900008759,-118.22688,14.1,60.0,Los Angeles-North Main Street,30.4356665,28.311547083333334,5.8080589825,1011.4083333333333,0.0,11.541666666666666
2015-08-16,34.0665900008759,-118.22688,15.8,63.0,Los Angeles-North Main Street,30.685666625,30.313103041666665,6.442086170833334,1010.3333333333334,0.0,18.958333333333332
2015-08-17,34.0665900008759,-118.22688,17.9,67.0,Los Angeles-North Main Street,27.756499083333335,43.38583479166667,8.457449904166667,1010.7333333333332,0.0,34.083333333333336
2015-08-18,34.0665900008759,-118.22688,16.8,65.0,Los Angeles-North Main Street,24.504416250000002,58.52481216666666,7.332999191666667,1012.4458333333333,0.0,15.25
2015-08-19,34.0665900008759,-118.22688,15.7,63.0,Los Angeles-North Main Street,23.198165875,61.15894816666667,6.646738829166666,1011.9250000000001,0.0,8.458333333333334
2015-08-20,34.0665900008759,-118.22688,15.6,63.0,Los Angeles-North Main Street,22.948165875,59.62339841666667,7.409675279166667,1011.1708333333332,0.0,16.291666666666668
2015-08-21,34.0665900008759,-118.22688,26.8,84.0,Los Angeles-North Main Street,22.49399925,67.277218875,7.326040291666666,1010.7208333333333,0.0,32.375
2015-08-22,34.0665900008759,-118.22688,18.3,68.0,Los Angeles-North Main Street,22.939832999999997,68.01398266666666,6.733869204166666,1011.6,0.0,10.541666666666666
2015-08-23,34.0665900008759,-118.22688,20.9,73.0,Los Angeles-North Main Street,24.452332916666666,56.47017183333333,6.304613857083333,1012.6875,0.0,16.0
2015-08-24,34.0665900008759,-118.22688,25.0,81.0,Los Angeles-North Main Street,25.856499791666664,50.31486695833333,6.406776762500001,1013.2333333333332,0.0,10.458333333333334
2015-08-25,34.0665900008759,-118.22688,16.0,64.0,Los Angeles-North Main Street,26.293999333333332,46.89979679166667,7.1842783416666665,1012.6458333333334,0.0,43.75
2015-08-26,34.0665900008759,-118.22688,19.6,71.0,Los Angeles-North Main Street,27.44191616666667,49.48507358333333,4.298637804166667,1012.9041666666667,0.0,40.833333333333336
2015-08-27,34.0665900008759,-118.22688,18.0,68.0,Los Angeles-North Main Street,28.812750041666664,53.630877749999996,5.978029041666667,1013.5458333333332,0.0,27.5
2015-08-28,34.0665900008759,-118.22688,21.1,73.0,Los Angeles-North Main Street,29.625249625,42.38302854166667,6.087205791666666,1011.3416666666667,0.0,19.083333333333332
2015-08-29,34.0665900008759,-118.22688,11.7,56.0,Los Angeles-North Main Street,29.050249708333336,40.796222,6.399272629166667,1010.6166666666667,0.0,7.791666666666667
