date,latitude,longitude,pm2.5,ozone,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2017-06-05,33.5830180008699,-117.072202,14.5,0.055,61.0,Temecula,20.955666375,67.31868316666667,10.6257625625,1010.3249999999999,0.0,7.041666666666667
2017-06-06,33.5830180008699,-117.072202,16.7,0.051,65.0,Temecula,18.205666541666666,79.041095125,12.338722495833332,1012.0416666666666,0.0,56.583333333333336
2017-06-07,33.5830180008699,-117.072202,15.4,0.054,63.0,Temecula,17.816083000000003,78.76096358333334,11.273029800000002,1013.1291666666666,0.0,68.45833333333333
2017-06-08,33.5830180008699,-117.072202,15.8,0.063,63.0,Temecula,18.286916125,73.84817195833334,11.486073282083334,1014.4166666666666,0.0,69.04166666666667
2017-06-09,33.5830180008699,-117.072202,13.8,0.055,60.0,Temecula,18.763999666666667,72.78070091666667,11.853020545833333,1013.2708333333334,0.0,59.916666666666664
2017-06-10,33.5830180008699,-117.072202,8.9,0.04,49.0,Temecula,18.041083041666667,74.0429535,15.446761270833333,1011.9375,0.0,62.916666666666664
2017-06-11,33.5830180008699,-117.072202,10.0,0.041,53.0,Temecula,15.499416416666667,72.91999158333333,16.522154966666665,1012.0916666666667,0.012500000000000002,76.41666666666667
2017-06-12,33.5830180008699,-117.072202,8.6,0.048,48.0,Temecula,15.972333,67.771339125,15.665420645833334,1015.1416666666668,0.008333333333333333,58.75
2017-06-13,33.5830180008699,-117.072202,12.3,0.065,57.0,Temecula,19.2181665,56.09412708333334,9.118071020833334,1013.4375,0.0,0.0
2017-06-14,33.5830180008699,-117.072202,16.5,0.086,65.0,Temecula,22.449416875,45.777181375,10.784308829166667,1010.8208333333333,0.0,0.0
2017-06-15,33.5830180008699,-117.072202,14.7,0.082,61.0,Temecula,23.97441679166667,44.0953975,10.210224925,1011.5208333333334,0.0,0.0
2017-06-16,33.5830180008699,-117.072202,13.9,0.086,60.0,Temecula,26.182750249999998,35.52074329166667,9.483114420833333,1011.3791666666666,0.0,0.0
2017-06-17,33.5830180008699,-117.072202,12.9,0.076,58.0,Temecula,26.059833625,39.96568454166667,10.767893299999999,1010.775,0.0,0.041666666666666664
2017-06-18,33.5830180008699,-117.072202,12.5,0.077,57.0,Temecula,25.618166916666667,46.73249958333333,9.939249733333332,1009.2833333333333,0.0,0.041666666666666664
2017-06-19,33.5830180008699,-117.072202,13.6,0.075,59.0,Temecula,26.441083583333334,43.12317516666667,10.7588194875,1008.6458333333334,0.0,0.0
2017-06-20,33.5830180008699,-117.072202,14.1,0.085,60.0,Temecula,28.2015,44.28345233333334,10.9003005375,1009.5333333333333,0.0,0.0
2017-06-21,33.5830180008699,-117.072202,15.3,0.072,63.0,Temecula,28.932750166666665,41.015276,10.712293841666666,1007.4250000000001,0.0,0.041666666666666664
2017-06-22,33.5830180008699,-117.072202,12.6,0.065,58.0,Temecula,24.482750041666666,57.418410916666666,11.479390779166666,1007.1916666666666,0.0,2.625
2017-06-23,33.5830180008699,-117.072202,13.7,0.062,60.0,Temecula,22.780666458333332,66.204937625,11.1850414125,1010.8708333333334,0.0,9.75
2017-06-24,33.5830180008699,-117.072202,16.7,0.064,65.0,Temecula,24.045249916666666,60.71118091666667,11.947321124166665,1011.5749999999999,0.0,29.875
2017-06-25,33.5830180008699,-117.072202,15.2,0.069,62.0,Temecula,27.997333708333333,52.16149489583333,8.783434441666666,1010.6666666666666,0.0,3.9583333333333335
2017-06-26,33.5830180008699,-117.072202,8.4,0.06,47.0,Temecula,30.878583666666668,28.924366479166665,10.787835333333334,1011.9791666666666,0.0,0.0
2017-06-27,33.5830180008699,-117.072202,7.0,0.056,39.0,Temecula,28.75566675,20.9564293125,12.540363829166667,1011.7083333333334,0.0,0.0
2017-06-28,33.5830180008699,-117.072202,7.8,0.051,43.0,Temecula,23.243166583333334,51.503319874999995,12.467948920833335,1011.0333333333333,0.0,9.416666666666666
2017-06-29,33.5830180008699,-117.072202,12.0,0.056,56.0,Temecula,19.988999833333335,65.27131083333333,11.637641054166666,1012.3583333333332,0.0,6.75
2017-06-30,33.5830180008699,-117.072202,15.7,0.061,63.0,Temecula,20.638999625,68.70006483333333,9.908504375,1012.3208333333333,0.0,12.875
2017-07-01,33.5830180008699,-117.072202,15.1,0.059,62.0,Temecula,20.46191620833333,73.52591320833334,11.3621911875,1010.6125000000001,0.0,20.416666666666668
2017-07-02,33.5830180008699,-117.072202,13.0,0.06,58.0,Temecula,20.384833208333333,69.98978566666666,11.551409758333333,1013.2666666666668,0.0,17.75
2017-07-03,33.5830180008699,-117.072202,10.5,0.067,54.0,Temecula,22.72024991666667,51.9993255,9.475817375,1015.7041666666668,0.0,0.5416666666666666
2017-07-04,33.5830180008699,-117.072202,13.0,0.083,58.0,Temecula,26.339000458333334,46.32677295833333,8.825370170833333,1014.1750000000001,0.0,0.9583333333333334
2017-07-05,33.5830180008699,-117.072202,16.3,0.08,64.0,Temecula,25.466083375,51.19337070833333,10.3790484125,1013.5291666666667,0.0,21.833333333333332
2017-07-06,33.5830180008699,-117.072202,13.1,0.076,58.0,Temecula,26.614000041666667,43.47966625,10.0803472625,1014.5124999999999,0.0,9.916666666666666
2017-07-07,33.5830180008699,-117.072202,17.4,0.087,66.0,Temecula,29.561917041666664,36.935148958333336,10.623936737500001,1012.1583333333333,0.0,52.583333333333336
2017-07-08,33.5830180008699,-117.072202,18.4,0.08,68.0,Temecula,30.759833583333332,39.12334620833334,10.928479979166667,1009.9250000000001,0.0,63.333333333333336
2017-07-09,33.5830180008699,-117.072202,18.2,0.058,68.0,Temecula,28.90358375,49.698424958333334,11.295217433333333,1011.525,0.0,63.875
2017-07-10,33.5830180008699,-117.072202,14.9,0.051,62.0,Temecula,28.584833500000002,42.23799245833333,10.719964312500002,1012.3583333333332,0.0,19.291666666666668
2017-07-11,33.5830180008699,-117.072202,15.5,0.05,63.0,Temecula,26.16191675,52.30197033333334,11.07909125,1012.5291666666667,0.0,0.16666666666666666
2017-07-12,33.5830180008699,-117.072202,13.2,0.047,59.0,Temecula,25.30358341666667,60.7857265,10.821853758333333,1013.35,0.0,5.708333333333333
2017-07-13,33.5830180008699,-117.072202,14.2,0.054,61.0,Temecula,25.426500125,58.99771570833334,11.074563504166667,1014.5124999999999,0.0,28.291666666666668
2017-07-14,33.5830180008699,-117.072202,13.6,0.059,59.0,Temecula,25.909833541666668,58.090195791666666,10.459441620833333,1014.8166666666666,0.0,0.75
2017-07-15,33.5830180008699,-117.072202,18.9,0.069,69.0,Temecula,26.303583375000002,52.34198516666667,11.435213045833335,1013.6958333333333,0.0,8.125
2017-07-16,33.5830180008699,-117.072202,18.8,0.062,69.0,Temecula,25.31191670833333,60.14370995833334,11.077916795833334,1012.0208333333334,0.0,9.916666666666666
2017-07-17,33.5830180008699,-117.072202,14.2,0.051,61.0,Temecula,24.63483325,65.21260391666667,12.1132826625,1010.9708333333333,0.0,29.958333333333332
2017-07-18,33.5830180008699,-117.072202,14.2,0.057,61.0,Temecula,25.00774979166667,58.478957625,11.406365945833334,1012.5166666666668,0.0,67.29166666666667
2017-07-19,33.5830180008699,-117.072202,15.5,0.057,63.0,Temecula,24.224416583333333,61.717706375,11.681359075000001,1014.3000000000001,0.012499999999999999,82.0
2017-07-20,33.5830180008699,-117.072202,12.4,0.06,57.0,Temecula,24.751499750000004,64.83427370833333,12.5365033,1014.8083333333334,0.0,32.958333333333336
2017-07-21,33.5830180008699,-117.072202,14.3,0.063,61.0,Temecula,23.84316670833333,60.31646954166666,10.571696466666667,1013.8000000000001,0.0,6.041666666666667
2017-07-22,33.5830180008699,-117.072202,14.7,0.065,61.0,Temecula,23.911916458333334,61.387718,10.905517483333334,1012.1666666666666,0.0,3.0416666666666665
2017-07-23,33.5830180008699,-117.072202,14.1,0.06,60.0,Temecula,24.368166416666668,64.62739845833333,11.5269859375,1011.1666666666666,0.0,6.5
2017-07-24,33.5830180008699,-117.072202,13.0,0.051,58.0,Temecula,23.241082958333333,67.72754441666666,12.24696253625,1012.0416666666666,0.0,46.208333333333336
2017-07-25,33.5830180008699,-117.072202,10.6,0.046,54.0,Temecula,22.728583166666667,70.79091212499999,11.295205715833333,1013.6166666666667,0.012500000000000002,38.791666666666664
2017-07-26,33.5830180008699,-117.072202,11.6,0.06,56.0,Temecula,23.1056665,73.88982445833334,11.935903908333332,1015.1791666666667,0.0,23.541666666666668
2017-07-27,33.5830180008699,-117.072202,14.1,0.071,60.0,Temecula,24.84525004166667,68.5287425,10.637825133333333,1013.6958333333333,0.0,14.833333333333334
2017-07-28,33.5830180008699,-117.072202,11.9,0.06,56.0,Temecula,23.913999958333335,69.34262320833334,12.3280469375,1012.5,0.0,16.916666666666668
2017-07-29,33.5830180008699,-117.072202,11.8,0.056,56.0,Temecula,22.870249833333332,69.18360483333333,12.101852204166667,1014.1458333333334,0.0,3.5
2017-07-30,33.5830180008699,-117.072202,12.9,0.055,58.0,Temecula,22.697333208333333,70.88341145833333,11.119504729166666,1016.4041666666667,0.0,10.125
2017-07-31,33.5830180008699,-117.072202,13.2,0.065,59.0,Temecula,24.307750249999998,68.84384395833334,10.62781665,1014.6833333333334,0.0,19.708333333333332
2017-08-01,33.5830180008699,-117.072202,12.2,0.062,57.0,Temecula,26.997333833333332,57.456545625,11.315317845833334,1011.1083333333332,0.008333333333333333,27.166666666666668
2017-08-02,33.5830180008699,-117.072202,16.5,0.049,65.0,Temecula,29.166083416666666,54.71281754166667,7.109591733333333,1011.8791666666666,0.0,62.708333333333336
2017-08-03,33.5830180008699,-117.072202,14.2,0.074,61.0,Temecula,28.009833541666666,64.12230491666666,7.063545341666667,1013.9250000000001,0.2875,72.125
2017-08-04,33.5830180008699,-117.072202,12.5,0.056,57.0,Temecula,26.549416833333336,63.299086458333335,10.2067484625,1014.1583333333333,0.0,5.208333333333333
