date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2018-05-25,39.1387725442464,-121.618548986224,6.9,38.0,Yuba City,16.346666666666668,67.69844041666667,15.763933833333333,1016.3125,0.5625,70.79166666666667
2018-05-26,39.1387725442464,-121.618548986224,7.9,44.0,Yuba City,16.690416875,67.12439675,6.497711695833334,1017.5541666666667,0.05416666666666667,97.04166666666667
2018-05-27,39.1387725442464,-121.618548986224,5.0,28.0,Yuba City,20.65291675,55.092291499999995,7.395452895833333,1014.0791666666668,0.0,21.666666666666668
2018-05-28,39.1387725442464,-121.618548986224,5.4,30.0,Yuba City,25.057083583333334,45.019607416666666,6.1686319125,1011.7541666666666,0.0,0.0
2018-05-29,39.1387725442464,-121.618548986224,11.8,56.0,Yuba City,27.446666625000002,40.36444079166667,7.2629371916666665,1007.8458333333333,0.0,6.375
2018-05-30,39.1387725442464,-121.618548986224,11.7,56.0,Yuba City,24.275833583333334,41.50572841666666,14.941190104166665,1003.9499999999999,0.0,47.125
2018-05-31,39.1387725442464,-121.618548986224,7.2,40.0,Yuba City,18.055000083333333,48.994248666666664,17.444812266666666,1008.8000000000001,0.0,72.5
2018-06-01,39.1387725442464,-121.618548986224,10.2,53.0,Yuba City,20.634167,42.454608916666665,8.1931740875,1015.3833333333333,0.0,8.375
2018-06-02,39.1387725442464,-121.618548986224,11.1,55.0,Yuba City,25.313333541666665,32.18923204166666,4.593984986666666,1014.1625,0.0,3.7916666666666665
2018-06-03,39.1387725442464,-121.618548986224,9.1,51.0,Yuba City,28.554999833333337,30.522265041666667,6.5523353916666665,1010.525,0.0,16.0
2018-06-04,39.1387725442464,-121.618548986224,8.9,49.0,Yuba City,28.55499979166667,33.792096916666665,9.008068125,1008.7333333333332,0.0,33.0
2018-06-05,39.1387725442464,-121.618548986224,8.2,46.0,Yuba City,23.930000125000003,36.569839208333335,9.2244015375,1008.8833333333333,0.0,50.75
2018-06-06,39.1387725442464,-121.618548986224,9.1,51.0,Yuba City,22.705000541666667,43.81193775,9.6489080375,1008.8458333333333,0.0,31.458333333333332
2018-06-07,39.1387725442464,-121.618548986224,7.9,44.0,Yuba City,21.26333358333333,52.756527291666664,11.925079991666665,1011.625,0.0,24.333333333333332
2018-06-08,39.1387725442464,-121.618548986224,8.5,47.0,Yuba City,23.752916833333334,42.513072208333334,8.256060695833334,1014.1625,0.0,1.625
2018-06-09,39.1387725442464,-121.618548986224,7.5,42.0,Yuba City,23.911250125,37.592868875,12.9645502,1013.8791666666666,0.0,52.833333333333336
2018-06-10,39.1387725442464,-121.618548986224,5.1,28.0,Yuba City,20.819583458333334,24.225560208333334,14.377409958333333,1016.65,0.0,44.083333333333336
2018-06-11,39.1387725442464,-121.618548986224,7.5,42.0,Yuba City,24.046667,29.148256833333335,7.510633133333333,1012.8291666666668,0.0,0.0
2018-06-12,39.1387725442464,-121.618548986224,7.4,41.0,Yuba City,26.621666750000003,31.788147499999997,5.774479425,1008.3416666666667,0.0,0.0
2018-06-13,39.1387725442464,-121.618548986224,9.6,52.0,Yuba City,28.992499875000004,35.63569704166667,8.001175666666667,1006.5333333333333,0.0,0.0
2018-06-14,39.1387725442464,-121.618548986224,9.6,52.0,Yuba City,28.992499875000004,35.63569704166667,8.001175666666667,1006.5333333333333,0.0,0.0
2018-06-15,39.1387725442464,-121.618548986224,9.6,52.0,Yuba City,28.992499875000004,35.63569704166667,8.001175666666667,1006.5333333333333,0.0,0.0
2018-06-16,39.1387725442464,-121.618548986224,9.6,52.0,Yuba City,28.992499875000004,35.63569704166667,8.001175666666667,1006.5333333333333,0.0,0.0
2018-06-17,39.1387725442464,-121.618548986224,9.6,52.0,Yuba City,28.992499875000004,35.63569704166667,8.001175666666667,1006.5333333333333,0.0,0.0
2018-06-18,39.1387725442464,-121.618548986224,9.6,52.0,Yuba City,28.992499875000004,35.63569704166667,8.001175666666667,1006.5333333333333,0.0,0.0
2018-06-19,39.1387725442464,-121.618548986224,9.6,52.0,Yuba City,28.992499875000004,35.63569704166667,8.001175666666667,1006.5333333333333,0.0,0.0
2018-06-20,39.1387725442464,-121.618548986224,10.5,54.0,Yuba City,26.069583625000003,41.552284666666665,10.527868958333334,1012.2333333333332,0.0,1.4583333333333333
2018-06-21,39.1387725442464,-121.618548986224,7.0,39.0,Yuba City,25.038333291666664,38.56497879166667,8.5162511,1012.7708333333334,0.0,4.583333333333333
2018-06-22,39.1387725442464,-121.618548986224,12.6,58.0,Yuba City,28.309166625,35.13946595833333,5.3662075625000005,1011.3166666666666,0.0,10.416666666666666
2018-06-23,39.1387725442464,-121.618548986224,8.3,46.0,Yuba City,32.023749625,22.066676812500003,12.927925845833334,1006.5458333333332,0.0,3.7083333333333335
2018-06-24,39.1387725442464,-121.618548986224,5.7,32.0,Yuba City,31.313333083333333,21.37834583333333,8.758296775,1005.2875,0.0,0.0
2018-06-25,39.1387725442464,-121.618548986224,6.7,37.0,Yuba City,24.732083250000002,52.04635308333334,14.885219208333334,1010.2583333333333,0.0,3.5833333333333335
2018-06-26,39.1387725442464,-121.618548986224,11.5,55.0,Yuba City,25.009166750000002,45.237858375,9.796578566666666,1010.9375,0.0,0.0
2018-06-27,39.1387725442464,-121.618548986224,11.6,56.0,Yuba City,24.4654165,44.100372916666664,11.186000929166667,1010.4791666666666,0.0,7.708333333333333
2018-06-28,39.1387725442464,-121.618548986224,15.4,63.0,Yuba City,23.269583541666666,48.27424716666667,10.8023697875,1010.1999999999999,0.0,0.08333333333333333
2018-06-29,39.1387725442464,-121.618548986224,9.5,52.0,Yuba City,27.284166666666664,36.309555020833336,9.558421870833334,1009.8000000000001,0.0,0.0
2018-06-30,39.1387725442464,-121.618548986224,6.6,37.0,Yuba City,30.771666333333332,23.955736583333334,13.0166014375,1008.9250000000001,0.0,0.0
2018-07-01,39.1387725442464,-121.618548986224,11.7,56.0,Yuba City,30.011249666666668,31.865674979166666,8.70030055,1009.6166666666667,0.0,0.0
2018-07-02,39.1387725442464,-121.618548986224,16.1,64.0,Yuba City,26.77166683333333,45.00932608333333,8.715951845833333,1010.7083333333334,0.0,0.0
2018-07-03,39.1387725442464,-121.618548986224,20.5,72.0,Yuba City,25.100833166666664,48.10143466666667,10.411089583333334,1008.0916666666667,0.0,0.125
2018-07-04,39.1387725442464,-121.618548986224,18.3,68.0,Yuba City,23.300833666666666,48.95447254166667,14.101829091666666,1010.2916666666666,0.0,0.125
2018-07-05,39.1387725442464,-121.618548986224,12.3,57.0,Yuba City,22.340416958333332,48.15494495833334,11.344824779166666,1016.3916666666668,0.0,0.041666666666666664
2018-07-06,39.1387725442464,-121.618548986224,13.4,59.0,Yuba City,25.763333666666668,35.96319416666667,5.14794843625,1018.6708333333332,0.0,77.33333333333333
2018-07-07,39.1387725442464,-121.618548986224,10.9,54.0,Yuba City,27.569583249999997,34.12239970833333,5.08436642,1014.9375,0.0,24.625
2018-07-08,39.1387725442464,-121.618548986224,11.7,56.0,Yuba City,27.88208320833333,30.043005124999997,8.543545391666667,1012.125,0.0,2.4583333333333335
2018-07-09,39.1387725442464,-121.618548986224,13.8,60.0,Yuba City,27.909166625,31.643160854166666,7.950931329166667,1013.7875,0.0,0.0
2018-07-10,39.1387725442464,-121.618548986224,7.2,40.0,Yuba City,29.590416416666667,29.511445395833334,5.402032354166667,1013.2333333333332,0.0,0.0
2018-07-11,39.1387725442464,-121.618548986224,10.6,54.0,Yuba City,28.58833325,37.49928616666667,6.282176066666666,1010.1791666666667,0.0,0.75
2018-07-12,39.1387725442464,-121.618548986224,10.8,54.0,Yuba City,28.93208279166667,34.33734979166667,6.9021490125,1009.4166666666666,0.0,25.791666666666668
2018-07-13,39.1387725442464,-121.618548986224,12.8,58.0,Yuba City,29.175833333333333,32.688083666666664,8.307001945833333,1013.375,0.004166666666666667,79.25
2018-07-14,39.1387725442464,-121.618548986224,11.2,55.0,Yuba City,29.779999916666668,36.11811516666666,6.020780670833333,1013.3874999999999,0.0,19.0
2018-07-15,39.1387725442464,-121.618548986224,6.5,36.0,Yuba City,28.457082875,41.70343354166666,10.560824791666667,1011.4,0.0,10.708333333333334
2018-07-16,39.1387725442464,-121.618548986224,10.3,53.0,Yuba City,27.765416541666667,41.6249445,9.405093245833333,1011.5749999999999,0.0,0.0
2018-07-17,39.1387725442464,-121.618548986224,11.8,56.0,Yuba City,29.215416291666667,37.01338770833333,8.241632658333334,1011.725,0.0,2.1666666666666665
2018-07-18,39.1387725442464,-121.618548986224,8.1,45.0,Yuba City,30.327916541666667,32.90872241666667,7.453177004166666,1011.5,0.0,18.791666666666668
2018-07-19,39.1387725442464,-121.618548986224,14.2,61.0,Yuba City,29.865416791666664,39.01235508333333,9.006108391666666,1010.1291666666666,0.0,32.583333333333336
2018-07-20,39.1387725442464,-121.618548986224,7.8,43.0,Yuba City,28.411249833333333,36.812438291666666,11.1466586875,1009.375,0.0,15.583333333333334
2018-07-21,39.1387725442464,-121.618548986224,9.9,52.0,Yuba City,28.392499708333332,38.515146458333334,11.933672691666667,1011.1583333333333,0.0,14.666666666666666
2018-07-22,39.1387725442464,-121.618548986224,11.7,56.0,Yuba City,28.2675,46.88486095833333,10.255297229166667,1013.9375,0.0,26.083333333333332
2018-07-23,39.1387725442464,-121.618548986224,11.8,56.0,Yuba City,29.302916458333332,42.21052533333333,8.3272363125,1014.7583333333333,0.0,1.6666666666666667
2018-07-24,39.1387725442464,-121.618548986224,8.7,48.0,Yuba City,29.786249708333333,39.952406,8.381955941666666,1013.5666666666666,0.0,25.0
2018-07-25,39.1387725442464,-121.618548986224,13.9,60.0,Yuba City,31.000833208333333,36.400099895833335,7.164419058333333,1013.8666666666667,0.0,3.7916666666666665
2018-07-26,39.1387725442464,-121.618548986224,22.5,76.0,Yuba City,32.013332958333336,34.62701920833333,6.393738008333333,1011.9041666666667,0.0,65.66666666666667
2018-07-27,39.1387725442464,-121.618548986224,19.1,70.0,Yuba City,28.86541658333333,41.70100345833333,9.422256216666666,1010.3000000000001,0.0,1.7916666666666667
2018-07-28,39.1387725442464,-121.618548986224,24.7,80.0,Yuba City,28.417500208333333,42.80396679166666,7.725917845833333,1010.1374999999999,0.0,17.083333333333332
2018-07-29,39.1387725442464,-121.618548986224,17.9,67.0,Yuba City,28.238333166666667,44.37701487499999,8.411846595833333,1011.3416666666667,0.0,52.958333333333336
2018-07-30,39.1387725442464,-121.618548986224,23.2,77.0,Yuba City,27.352916583333336,45.06416024999999,9.179338645833333,1011.8583333333332,0.0,70.20833333333333
2018-07-31,39.1387725442464,-121.618548986224,26.1,83.0,Yuba City,28.432083291666668,44.40912541666666,7.018192570833333,1010.8958333333334,0.0,0.5833333333333334
2018-08-01,39.1387725442464,-121.618548986224,25.1,81.0,Yuba City,27.294583125000003,46.55508929166667,8.8698274,1010.6875,0.0,0.20833333333333334
2018-08-02,39.1387725442464,-121.618548986224,24.6,80.0,Yuba City,25.89874991666667,46.71541370833333,9.266052379166666,1010.6875,0.0,15.208333333333334
2018-08-03,39.1387725442464,-121.618548986224,28.0,86.0,Yuba City,25.886250125,45.44870904166667,7.856697994583333,1011.0291666666667,0.0,6.25
2018-08-04,39.1387725442464,-121.618548986224,49.8,136.0,Yuba City,28.098749916666666,41.59692008333334,5.3853493666666665,1010.4666666666667,0.0,21.416666666666668
2018-08-05,39.1387725442464,-121.618548986224,15.5,63.0,Yuba City,26.509166750000002,37.7302025,7.250528479166667,1010.5208333333334,0.0,13.541666666666666
2018-08-06,39.1387725442464,-121.618548986224,56.2,151.0,Yuba City,26.823749708333334,41.751088625,5.40258505,1012.5541666666667,0.0,0.0
2018-08-07,39.1387725442464,-121.618548986224,37.3,105.0,Yuba City,27.344582875,41.649414166666666,6.7724807625,1010.4333333333334,0.0,0.0
2018-08-08,39.1387725442464,-121.618548986224,34.7,99.0,Yuba City,26.402916708333333,47.202133583333335,6.999561704166666,1010.025,0.0,0.0
2018-08-09,39.1387725442464,-121.618548986224,59.8,154.0,Yuba City,27.196666625000002,47.751807875,5.974523475000001,1011.15,0.0,0.0
2018-08-10,39.1387725442464,-121.618548986224,36.7,104.0,Yuba City,28.736249708333332,39.47542958333333,6.7517193875,1011.6208333333334,0.0,0.0
2018-08-11,39.1387725442464,-121.618548986224,16.2,64.0,Yuba City,29.046666708333333,39.43949583333333,8.856531608333333,1011.3708333333334,0.0,0.16666666666666666
2018-08-12,39.1387725442464,-121.618548986224,16.7,65.0,Yuba City,27.502916875,36.488860708333334,9.265447695833332,1010.8249999999999,0.0,0.0
2018-08-13,39.1387725442464,-121.618548986224,29.4,89.0,Yuba City,25.709166791666664,46.03416479166666,9.945346445833334,1011.0124999999999,0.0,0.0
2018-08-14,39.1387725442464,-121.618548986224,10.2,53.0,Yuba City,23.590417000000002,52.027996541666674,9.842767320833333,1010.3625000000001,0.0,23.208333333333332
2018-08-15,39.1387725442464,-121.618548986224,17.9,67.0,Yuba City,23.134166875000002,57.808929666666664,9.543904225,1010.7291666666666,0.0,8.625
2018-08-16,39.1387725442464,-121.618548986224,14.8,62.0,Yuba City,24.386250125,51.334548500000004,8.777197766666667,1013.0083333333333,0.0,0.0
2018-08-17,39.1387725442464,-121.618548986224,16.4,65.0,Yuba City,26.68416666666667,40.222200083333334,6.355562032083333,1014.9708333333333,0.0,1.125
2018-08-18,39.1387725442464,-121.618548986224,14.0,60.0,Yuba City,28.438333208333333,35.22979,6.5755644166666665,1014.7416666666667,0.0,0.0
2018-08-19,39.1387725442464,-121.618548986224,25.1,81.0,Yuba City,27.85708329166667,35.359638125,7.188348554166667,1012.2291666666666,0.0,2.5833333333333335
2018-08-20,39.1387725442464,-121.618548986224,23.5,78.0,Yuba City,25.746666625,43.30013366666666,7.900744104166667,1009.2125,0.0,28.5
2018-08-21,39.1387725442464,-121.618548986224,23.2,77.0,Yuba City,22.78833354166667,54.028643666666675,10.971468970833334,1010.8666666666667,0.0,1.9583333333333333
2018-08-22,39.1387725442464,-121.618548986224,23.3,77.0,Yuba City,21.9320835,64.55099270833334,7.991384591666667,1014.0291666666667,0.0,5.833333333333333
2018-08-23,39.1387725442464,-121.618548986224,23.8,78.0,Yuba City,22.567500125,58.052900625,8.151606245833333,1014.7291666666666,0.0,0.8333333333333334
2018-08-24,39.1387725442464,-121.618548986224,26.7,84.0,Yuba City,21.750833666666665,58.05673520833333,10.121603225,1013.1999999999999,0.0,0.5833333333333334
2018-08-25,39.1387725442464,-121.618548986224,33.5,96.0,Yuba City,22.261250083333334,57.309318749999996,6.540258745833333,1011.8625000000001,0.0,0.041666666666666664
2018-08-26,39.1387725442464,-121.618548986224,20.4,72.0,Yuba City,22.865416999999997,53.99698916666667,9.347672679166665,1012.475,0.0,19.125
2018-08-27,39.1387725442464,-121.618548986224,19.6,71.0,Yuba City,21.419583625,57.55589908333334,11.596186929166665,1011.5291666666667,0.0,7.708333333333333
2018-08-28,39.1387725442464,-121.618548986224,9.2,51.0,Yuba City,21.909167,59.750895291666666,8.667710399999999,1011.35,0.0,0.3333333333333333
2018-08-29,39.1387725442464,-121.618548986224,7.8,43.0,Yuba City,21.582083666666666,62.180636791666664,8.5364424875,1013.1666666666666,0.0,10.125
2018-08-30,39.1387725442464,-121.618548986224,16.2,64.0,Yuba City,21.330000291666668,59.461174916666664,9.822542175,1014.8666666666667,0.0,1.625
2018-08-31,39.1387725442464,-121.618548986224,10.5,54.0,Yuba City,21.871667125000002,55.766453375,5.476367220833333,1014.9125,0.0,0.041666666666666664
2018-09-01,39.1387725442464,-121.618548986224,20.3,72.0,Yuba City,24.169583583333335,53.51824658333334,5.875182187499999,1009.8958333333334,0.0,0.0
2018-09-02,39.1387725442464,-121.618548986224,17.6,67.0,Yuba City,25.223750125,48.913916916666665,6.4238303,1007.4416666666666,0.0,0.0
2018-09-03,39.1387725442464,-121.618548986224,18.1,68.0,Yuba City,24.85500025,49.40609870833333,7.140561854166666,1008.4875000000001,0.0,0.20833333333333334
2018-09-04,39.1387725442464,-121.618548986224,21.6,74.0,Yuba City,23.861250124999998,54.27161579166667,9.1028422875,1008.7125,0.0,0.625
2018-09-05,39.1387725442464,-121.618548986224,19.5,70.0,Yuba City,24.296666708333333,51.277851125000005,8.629051820833334,1010.1,0.0,0.16666666666666666
2018-09-06,39.1387725442464,-121.618548986224,16.4,65.0,Yuba City,22.598750083333332,51.996379125000004,8.8404900875,1014.4,0.0,15.375
2018-09-07,39.1387725442464,-121.618548986224,13.4,59.0,Yuba City,24.404999875,49.85716083333333,5.585893095833334,1014.3541666666666,0.0,4.958333333333333
2018-09-08,39.1387725442464,-121.618548986224,15.1,62.0,Yuba City,25.51958375,42.300316625,6.569703025,1012.2583333333333,0.0,23.458333333333332
2018-09-09,39.1387725442464,-121.618548986224,13.5,59.0,Yuba City,24.932083583333334,46.640842375,5.307275241666667,1010.1875,0.0,29.708333333333332
2018-09-10,39.1387725442464,-121.618548986224,34.7,99.0,Yuba City,25.184166791666666,41.675943625,5.979795358333333,1009.6666666666666,0.0,5.375
2018-09-11,39.1387725442464,-121.618548986224,13.3,59.0,Yuba City,24.563333458333332,44.287364625,6.980368570833334,1008.5791666666668,0.0,2.875
2018-09-12,39.1387725442464,-121.618548986224,12.5,57.0,Yuba City,22.377917,41.00910170833333,7.957016307083333,1008.9375,0.0,45.625
2018-09-13,39.1387725442464,-121.618548986224,10.5,54.0,Yuba City,20.348750166666665,52.899598999999995,9.820908625,1012.0749999999999,0.0,43.25
2018-09-14,39.1387725442464,-121.618548986224,6.5,36.0,Yuba City,19.834166874999998,52.159879708333335,5.412805591666667,1012.7624999999999,0.0,24.833333333333332
2018-09-15,39.1387725442464,-121.618548986224,4.4,24.0,Yuba City,20.496666958333332,43.46375279166667,10.337242108333333,1009.9875000000001,0.0,39.208333333333336
2018-09-16,39.1387725442464,-121.618548986224,7.7,43.0,Yuba City,18.842500166666667,52.932992625,7.175618054166667,1013.2666666666668,0.0,0.0
2018-09-17,39.1387725442464,-121.618548986224,8.3,46.0,Yuba City,19.515416791666667,51.60405879166667,6.148958470833333,1013.0,0.0,0.3333333333333333
2018-09-18,39.1387725442464,-121.618548986224,6.7,37.0,Yuba City,19.834167041666667,55.18881004166667,7.029272550000001,1012.3791666666666,0.0,2.7083333333333335
2018-09-19,39.1387725442464,-121.618548986224,12.3,57.0,Yuba City,20.99875025,51.207541625,6.880188037500001,1010.4875000000001,0.0,0.125
2018-09-20,39.1387725442464,-121.618548986224,10.2,53.0,Yuba City,24.327916958333333,20.329776,9.87189765,1009.3541666666666,0.0,0.0
