date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2021-12-19,38.93568,-121.09959,11.8,56.0,Auburn-Atwood,10.97533325,61.28062395833334,9.9160635,1019.5625,0.0,0.0
2021-12-20,38.93568,-121.09959,12.7,58.0,Auburn-Atwood,10.573249870833333,72.148246375,5.1070054874999995,1020.5666666666666,0.0,53.916666666666664
2021-12-21,38.93568,-121.09959,11.2,55.0,Auburn-Atwood,12.36699975,61.528522583333334,6.890599390833334,1019.5208333333334,0.0,99.91666666666667
2021-12-22,38.93568,-121.09959,10.2,53.0,Auburn-Atwood,12.637833291666666,65.25608470833333,5.645968208333333,1019.1041666666666,0.0,94.91666666666667
2021-12-23,38.93568,-121.09959,0.9,5.0,Auburn-Atwood,13.400333125000001,78.71309504166668,5.3218055875,1016.4958333333334,0.4666666666666666,100.0
2021-12-24,38.93568,-121.09959,0.6,3.0,Auburn-Atwood,13.410749541666666,88.73876608333335,13.730082258333333,1011.1833333333334,2.0708333333333333,83.75
2021-12-25,38.93568,-121.09959,2.1,12.0,Auburn-Atwood,11.61491625,86.35014749999999,7.942861125,1015.9499999999999,0.04583333333333334,77.45833333333333
2021-12-26,38.93568,-121.09959,1.3,7.0,Auburn-Atwood,11.121166375,77.22787408333333,11.401969895833332,1016.7458333333334,0.2416666666666667,45.541666666666664
2021-12-27,38.93568,-121.09959,2.2,12.0,Auburn-Atwood,9.277416458333333,75.473923,10.763299662500001,1018.0625,0.020833333333333332,52.833333333333336
2021-12-28,38.93568,-121.09959,4.5,25.0,Auburn-Atwood,9.6086663875,79.19292445833334,11.602601304166667,1011.9375,0.15416666666666667,51.708333333333336
2021-12-29,38.93568,-121.09959,3.3,18.0,Auburn-Atwood,8.529499854166668,84.943577625,9.27029655,1012.0375,0.15,62.791666666666664
2021-12-30,38.93568,-121.09959,5.6,31.0,Auburn-Atwood,11.437833,88.58883866666667,12.779191383333334,1011.5083333333333,1.3458333333333332,99.95833333333333
2021-12-31,38.93568,-121.09959,5.2,29.0,Auburn-Atwood,11.502416291666668,85.24122475,10.867382079166667,1007.9666666666667,0.3125,37.625
2022-01-01,38.93568,-121.09959,6.4,36.0,Auburn-Atwood,11.337832874999998,76.92141637499999,9.9305716875,1013.975,0.0,42.625
2022-01-02,38.93568,-121.09959,9.2,51.0,Auburn-Atwood,10.223249833333334,54.126263,11.979749245833332,1024.4083333333333,0.0,4.291666666666667
2022-01-03,38.93568,-121.09959,5.4,30.0,Auburn-Atwood,9.5794998875,65.25946175,9.0849343825,1022.2875,0.0,0.0
2022-01-04,38.93568,-121.09959,4.1,23.0,Auburn-Atwood,9.300333220833332,79.785306,7.903928045833333,1023.6166666666667,0.0,50.958333333333336
2022-01-05,38.93568,-121.09959,6.4,36.0,Auburn-Atwood,10.646166800000001,72.21243766666667,7.603971649999999,1020.0458333333332,0.0,2.4166666666666665
2022-01-06,38.93568,-121.09959,5.9,33.0,Auburn-Atwood,12.198249791666667,72.76975604166667,7.781496620833334,1015.6416666666668,0.0,7.208333333333333
2022-01-07,38.93568,-121.09959,4.2,23.0,Auburn-Atwood,12.53783325,81.111812,7.963909658333333,1013.2833333333333,0.0,13.416666666666666
2022-01-08,38.93568,-121.09959,3.8,21.0,Auburn-Atwood,12.508666291666666,85.43808541666668,5.4803809125,1015.7875,0.004166666666666667,98.58333333333333
2022-01-09,38.93568,-121.09959,6.3,35.0,Auburn-Atwood,13.033666679166666,66.23496325,10.943482920833333,1021.5124999999999,0.0,53.75
2022-01-10,38.93568,-121.09959,5.7,32.0,Auburn-Atwood,16.198249916666665,36.261077375,20.895903625,1025.5208333333333,0.0,77.79166666666667
2022-01-11,38.93568,-121.09959,8.9,49.0,Auburn-Atwood,17.185749791666666,28.51261620833333,20.66463033333333,1023.8083333333334,0.0,45.416666666666664
2022-01-12,38.93568,-121.09959,10.0,53.0,Auburn-Atwood,16.38366675,33.79270925,13.304609479166666,1022.7041666666668,0.0,41.625
2022-01-13,38.93568,-121.09959,9.8,52.0,Auburn-Atwood,16.610749958333333,42.21676358333333,8.723148058333333,1022.1291666666666,0.0,100.0
2022-01-14,38.93568,-121.09959,7.2,40.0,Auburn-Atwood,16.508666458333334,49.58234229166666,5.974541225,1019.7791666666667,0.0,89.375
2022-01-15,38.93568,-121.09959,9.1,51.0,Auburn-Atwood,17.273250458333333,42.66807766666667,13.6481930875,1019.975,0.07916666666666666,99.79166666666667
2022-01-16,38.93568,-121.09959,12.3,57.0,Auburn-Atwood,17.10033329166667,45.309379666666665,12.700518082083335,1018.8166666666666,0.23749999999999996,82.54166666666667
2022-01-17,38.93568,-121.09959,10.2,53.0,Auburn-Atwood,15.792,74.66287170833333,5.91653475,1017.8000000000001,0.09583333333333333,88.83333333333333
2022-01-18,38.93568,-121.09959,8.5,47.0,Auburn-Atwood,14.344083291666665,85.12911541666666,6.390432669583333,1017.8625000000001,0.0,71.83333333333333
2022-01-19,38.93568,-121.09959,14.6,61.0,Auburn-Atwood,13.510749708333334,89.08685587500001,4.847601245833333,1020.2458333333334,0.004166666666666667,60.916666666666664
2022-01-20,38.93568,-121.09959,15.7,63.0,Auburn-Atwood,14.83574975,63.95383345833333,8.909939208333332,1022.3625000000001,0.0,0.0
