"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/31/2025","AirNow","060374010","1","0.038","ppm","35","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/01/2025","AirNow","060374010","1","0.039","ppm","36","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/02/2025","AirNow","060374010","1","0.051","ppm","47","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/03/2025","AirNow","060374010","1","0.043","ppm","40","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/04/2025","AirNow","060374010","1","0.035","ppm","32","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/06/2025","AirNow","060374010","1","0.028","ppm","26","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/07/2025","AirNow","060374010","1","0.039","ppm","36","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/08/2025","AirNow","060374010","1","0.04","ppm","37","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/09/2025","AirNow","060374010","1","0.045","ppm","42","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/10/2025","AirNow","060374010","1","0.045","ppm","42","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/11/2025","AirNow","060374010","1","0.043","ppm","40","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/12/2025","AirNow","060374010","1","0.032","ppm","30","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/13/2025","AirNow","060374010","1","0.036","ppm","33","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/14/2025","AirNow","060374010","1","0.041","ppm","38","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/15/2025","AirNow","060374010","1","0.043","ppm","40","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/16/2025","AirNow","060374010","1","0.049","ppm","45","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/17/2025","AirNow","060374010","1","0.042","ppm","39","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/18/2025","AirNow","060374010","1","0.04","ppm","37","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/19/2025","AirNow","060374010","1","0.046","ppm","43","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/20/2025","AirNow","060374010","1","0.053","ppm","49","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/21/2025","AirNow","060374010","1","0.049","ppm","45","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/22/2025","AirNow","060374010","1","0.054","ppm","50","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/23/2025","AirNow","060374010","1","0.061","ppm","71","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/24/2025","AirNow","060374010","1","0.058","ppm","61","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/25/2025","AirNow","060374010","1","0.049","ppm","45","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"02/26/2025","AirNow","060374010","1","0.02","ppm","19","North Hollywood (NOHO)","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/01/2025","AirNow","060374010","1","0.043","ppm","40","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/02/2025","AirNow","060374010","1","0.046","ppm","43","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/03/2025","AirNow","060374010","1","0.042","ppm","39","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/04/2025","AirNow","060374010","1","0.044","ppm","41","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/05/2025","AirNow","060374010","1","0.032","ppm","30","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/06/2025","AirNow","060374010","1","0.045","ppm","42","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/07/2025","AirNow","060374010","1","0.046","ppm","43","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/08/2025","AirNow","060374010","1","0.048","ppm","44","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/09/2025","AirNow","060374010","1","0.054","ppm","50","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/10/2025","AirNow","060374010","1","0.052","ppm","48","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/11/2025","AirNow","060374010","1","0.04","ppm","37","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/12/2025","AirNow","060374010","1","0.042","ppm","39","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/13/2025","AirNow","060374010","1","0.047","ppm","44","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/14/2025","AirNow","060374010","1","0.038","ppm","35","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/15/2025","AirNow","060374010","1","0.047","ppm","44","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/16/2025","AirNow","060374010","1","0.054","ppm","50","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/17/2025","AirNow","060374010","1","0.04","ppm","37","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/18/2025","AirNow","060374010","1","0.047","ppm","44","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/19/2025","AirNow","060374010","1","0.053","ppm","49","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/20/2025","AirNow","060374010","1","0.052","ppm","48","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/21/2025","AirNow","060374010","1","0.055","ppm","51","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/22/2025","AirNow","060374010","1","0.059","ppm","64","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/23/2025","AirNow","060374010","1","0.062","ppm","74","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/24/2025","AirNow","060374010","1","0.051","ppm","47","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/25/2025","AirNow","060374010","1","0.053","ppm","49","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/27/2025","AirNow","060374010","1","0.035","ppm","32","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/28/2025","AirNow","060374010","1","0.047","ppm","44","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/29/2025","AirNow","060374010","1","0.051","ppm","47","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/30/2025","AirNow","060374010","1","0.044","ppm","41","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"03/31/2025","AirNow","060374010","1","0.038","ppm","35","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"04/01/2025","AirNow","060374010","1","0.047","ppm","44","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"04/02/2025","AirNow","060374010","1","0.046","ppm","43","North Hollywood (NOHO)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"04/03/2025","AirNow","060374010","1","0.048","ppm","44","North Hollywood (NOHO)","20","83.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/01/2025","AirNow","060376012","1","0.042","ppm","39","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/02/2025","AirNow","060376012","1","0.041","ppm","38","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/03/2025","AirNow","060376012","1","0.037","ppm","34","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/04/2025","AirNow","060376012","1","0.043","ppm","40","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/05/2025","AirNow","060376012","1","0.044","ppm","41","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/06/2025","AirNow","060376012","1","0.042","ppm","39","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/07/2025","AirNow","060376012","1","0.045","ppm","42","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/08/2025","AirNow","060376012","1","0.045","ppm","42","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/09/2025","AirNow","060376012","1","0.047","ppm","44","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/10/2025","AirNow","060376012","1","0.044","ppm","41","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/11/2025","AirNow","060376012","1","0.045","ppm","42","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/12/2025","AirNow","060376012","1","0.045","ppm","42","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/13/2025","AirNow","060376012","1","0.041","ppm","38","Santa Clarita","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
