"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/11/2025","AirNow","061113001","3","7.5","ug/m3 LC","42","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/12/2025","AirNow","061113001","3","4.1","ug/m3 LC","23","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/13/2025","AirNow","061113001","3","1.8","ug/m3 LC","10","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/14/2025","AirNow","061113001","3","6.2","ug/m3 LC","34","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/15/2025","AirNow","061113001","3","3.8","ug/m3 LC","21","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/16/2025","AirNow","061113001","3","3.6","ug/m3 LC","20","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/17/2025","AirNow","061113001","3","6","ug/m3 LC","33","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/18/2025","AirNow","061113001","3","8.6","ug/m3 LC","48","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/19/2025","AirNow","061113001","3","7.4","ug/m3 LC","41","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/20/2025","AirNow","061113001","3","6.7","ug/m3 LC","37","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/21/2025","AirNow","061113001","3","6.6","ug/m3 LC","37","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/22/2025","AirNow","061113001","3","5.4","ug/m3 LC","30","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/23/2025","AirNow","061113001","3","6.5","ug/m3 LC","36","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/24/2025","AirNow","061113001","3","7.4","ug/m3 LC","41","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/25/2025","AirNow","061113001","3","9.4","ug/m3 LC","52","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/26/2025","AirNow","061113001","3","8.5","ug/m3 LC","47","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/27/2025","AirNow","061113001","3","4.6","ug/m3 LC","26","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/28/2025","AirNow","061113001","3","6","ug/m3 LC","33","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/01/2025","AirNow","061113001","3","7.3","ug/m3 LC","41","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/02/2025","AirNow","061113001","3","5.8","ug/m3 LC","32","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/03/2025","AirNow","061113001","3","5.1","ug/m3 LC","28","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/04/2025","AirNow","061113001","3","6.4","ug/m3 LC","36","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/05/2025","AirNow","061113001","3","6","ug/m3 LC","33","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/06/2025","AirNow","061113001","3","3","ug/m3 LC","17","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/07/2025","AirNow","061113001","3","4.9","ug/m3 LC","27","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/08/2025","AirNow","061113001","3","6","ug/m3 LC","33","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/09/2025","AirNow","061113001","3","6","ug/m3 LC","33","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/10/2025","AirNow","061113001","3","5.4","ug/m3 LC","30","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/11/2025","AirNow","061113001","3","4.1","ug/m3 LC","23","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/12/2025","AirNow","061113001","3","2","ug/m3 LC","11","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/13/2025","AirNow","061113001","3","2.1","ug/m3 LC","12","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/14/2025","AirNow","061113001","3","2.3","ug/m3 LC","13","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/15/2025","AirNow","061113001","3","5.7","ug/m3 LC","32","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/16/2025","AirNow","061113001","3","8.5","ug/m3 LC","47","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/17/2025","AirNow","061113001","3","6.7","ug/m3 LC","37","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/18/2025","AirNow","061113001","3","4.2","ug/m3 LC","23","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/19/2025","AirNow","061113001","3","3.3","ug/m3 LC","18","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/20/2025","AirNow","061113001","3","6","ug/m3 LC","33","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/21/2025","AirNow","061113001","3","6.8","ug/m3 LC","38","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/22/2025","AirNow","061113001","3","8.9","ug/m3 LC","49","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/23/2025","AirNow","061113001","3","10.7","ug/m3 LC","54","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/24/2025","AirNow","061113001","3","9","ug/m3 LC","50","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/25/2025","AirNow","061113001","3","5","ug/m3 LC","28","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/26/2025","AirNow","061113001","3","3.5","ug/m3 LC","19","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/27/2025","AirNow","061113001","3","4","ug/m3 LC","22","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/28/2025","AirNow","061113001","3","5.4","ug/m3 LC","30","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/29/2025","AirNow","061113001","3","4.3","ug/m3 LC","24","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/30/2025","AirNow","061113001","3","3.6","ug/m3 LC","20","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/31/2025","AirNow","061113001","3","2.5","ug/m3 LC","14","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/01/2025","AirNow","061113001","3","5","ug/m3 LC","28","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/02/2025","AirNow","061113001","3","4.4","ug/m3 LC","24","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/03/2025","AirNow","061113001","3","5.3","ug/m3 LC","29","El Rio-Rio Mesa School #2","1","100.0000","88101","PM2.5 - Local Conditions","","","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/01/2025","AirNow","061130004","3","8.9","ug/m3 LC","49","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/02/2025","AirNow","061130004","3","5.3","ug/m3 LC","29","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/03/2025","AirNow","061130004","3","10.2","ug/m3 LC","53","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/04/2025","AirNow","061130004","3","1.8","ug/m3 LC","10","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/05/2025","AirNow","061130004","3","2.6","ug/m3 LC","14","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/06/2025","AirNow","061130004","3","5.5","ug/m3 LC","31","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/07/2025","AirNow","061130004","3","0.6","ug/m3 LC","3","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/08/2025","AirNow","061130004","3","2","ug/m3 LC","11","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/09/2025","AirNow","061130004","3","4.3","ug/m3 LC","24","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/10/2025","AirNow","061130004","3","18.4","ug/m3 LC","68","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/11/2025","AirNow","061130004","3","2.5","ug/m3 LC","14","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/12/2025","AirNow","061130004","3","0","ug/m3 LC","0","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/13/2025","AirNow","061130004","3","1.8","ug/m3 LC","10","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/14/2025","AirNow","061130004","3","6.1","ug/m3 LC","34","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/15/2025","AirNow","061130004","3","8.3","ug/m3 LC","46","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/16/2025","AirNow","061130004","3","9.9","ug/m3 LC","52","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/17/2025","AirNow","061130004","3","10.6","ug/m3 LC","54","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
"01/18/2025","AirNow","061130004","3","9.6","ug/m3 LC","52","Davis-UCD Campus","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","113","Yolo","38.53445","-121.7734"
